Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
local,chipseq,13620777,FASTQC,683568161,50715,99.1,1037447168,699097192,1916747,6,21618688,2166784,4476407808,16106127360,1039458304,683568161,2302988576,2302988576
local,chipseq,1702600,FASTQC,85945806,9558,139.0,684797952,101466968,1904465,6,2015232,2105344,4556804096,16106127360,689086464,85945806,287873850,287873850
local,chipseq,14298700,FASTQC,748229782,52338,105.9,1060716544,763776749,1910476,6,5672960,2207744,4552278016,16106127360,1060716544,748229782,2403651367,2403651367
local,chipseq,1787400,FASTQC,94140088,9523,131.1,627007488,109694660,1939224,6,1826816,2150400,4556804096,16106127360,627109888,94140088,300472219,300472219
local,chipseq,212900,FASTQC,10734726,3294,191.3,284696576,26270244,1939581,6,0,2154496,4556804096,16106127360,284798976,10734726,35999394,35999394
local,chipseq,27241477,FASTQC,1207988328,94321,101.7,1041969152,1223522331,1913179,6,5406720,2220032,4476407808,16106127360,1041981440,1207988328,4605965334,4605965334
local,chipseq,223500,FASTQC,11751671,3528,169.8,229756928,27305571,1938631,6,1912832,2142208,4554706944,16106127360,229756928,11751671,37571177,37571177
local,chipseq,28597378,FASTQC,1334020879,100370,101.9,1040834560,1349577259,1914428,6,5771264,2265088,4476407808,16106127360,1040834560,1334020879,4807293396,4807293396
local,chipseq,3405200,FASTQC,171591665,14574,123.2,1039880192,187111672,1902787,6,2039808,2105344,4476407808,16106127360,1039880192,171591665,575743734,575743734
local,chipseq,3574700,FASTQC,187899130,15456,122.0,629022720,203449606,1928389,6,65536,2146304,4476407808,16106127360,629022720,187899130,600924066,600924066
local,chipseq,425700,FASTQC,21494257,4304,166.6,298618880,37020460,1919566,6,0,2134016,4556804096,16106127360,298721280,21494257,71979269,71979269
local,chipseq,446900,FASTQC,23529629,4309,174.0,294092800,39085596,1942477,6,0,2150400,4556804096,16106127360,294195200,23529629,75125401,75125401
local,chipseq,6810400,FASTQC,342582205,28405,104.1,1061023744,358102778,1902516,6,5754880,2203648,4584574976,16106127360,1061027840,342582205,1151497954,1151497954
local,chipseq,7149400,FASTQC,374895855,29563,106.7,1042747392,390443325,1921148,6,3141632,2129920,4476407808,16106127360,1042747392,374895855,1201839227,1201839227
local,chipseq,851300,FASTQC,43009231,5308,158.6,363409408,58532105,1909968,6,0,2113536,4556804096,16106127360,363511808,43009231,143937930,143937930
local,chipseq,893700,FASTQC,47090363,6318,150.8,560562176,62646239,1941232,6,0,2154496,4556804096,16106127360,562974720,47090363,150242459,150242459
local,chipseq,28597378,TRIMGALORE,1334020879,275099,496.9,2929479680,21996758276,20598738769,8,399036416,1324257280,3694997504,16106127360,2954379264,1334020879,4807293396,4807293396
local,chipseq,27241477,TRIMGALORE,1207988328,251051,493.6,2784534528,21028041075,19757629066,8,200597504,1207091200,3528560640,16106127360,2800607232,1207988328,4605965334,4605965334
local,chipseq,14298700,TRIMGALORE,748229782,145558,475.2,1882415104,11205351256,10386841161,8,52277248,665927680,3198107648,16106127360,2078154752,748229782,2403651367,2403651367
local,chipseq,1702600,TRIMGALORE,85945806,21025,407.9,409649152,1551170783,1395992882,8,286720,78319616,3198136320,16106127360,417685504,85945806,287873850,287873850
local,chipseq,212900,TRIMGALORE,10734726,5231,296.1,305258496,231686306,191237042,8,0,11718656,3278508032,16106127360,305360896,10734726,35999394,35999394
local,chipseq,1787400,TRIMGALORE,94140088,21690,432.1,424595456,1613713546,1448092901,8,0,85856256,3278528512,16106127360,432308224,94140088,300472219,300472219
local,chipseq,13620777,TRIMGALORE,683568161,125667,492.6,2028101632,10718098364,9966254986,8,376832,606744576,3274309632,16106127360,2101739520,683568161,2302988576,2302988576
local,chipseq,223500,TRIMGALORE,11751671,6730,266.0,247349248,241935930,199452268,8,339968,12693504,3278528512,16106127360,247349248,11751671,37571177,37571177
local,chipseq,3405200,TRIMGALORE,171591665,34587,463.8,721195008,2860818616,2620324147,8,0,154169344,3198107648,16106127360,725254144,171591665,575743734,575743734
local,chipseq,3574700,TRIMGALORE,187899130,38125,473.4,740343808,2983969263,2725071702,8,0,169287680,3278503936,16106127360,740507648,187899130,600924066,600924066
local,chipseq,425700,TRIMGALORE,21494257,7890,331.8,328601600,442309187,380334229,8,0,21237760,3278508032,16106127360,331010048,21494257,71979269,71979269
local,chipseq,446900,TRIMGALORE,23529629,8160,350.4,320774144,462789685,396742901,8,0,23121920,3278503936,16106127360,320876544,23529629,75125401,75125401
local,chipseq,6810400,TRIMGALORE,342582205,65097,481.7,1257607168,5481004097,5069422964,8,507904,305451008,3198111744,16106127360,1273282560,342582205,1151497954,1151497954
local,chipseq,7149400,TRIMGALORE,374895855,72140,487.3,1234362368,5724968870,5279308791,8,135168,335097856,3274334208,16106127360,1242464256,374895855,1201839227,1201839227
local,chipseq,851300,TRIMGALORE,43009231,13179,358.1,311652352,863555657,758542084,8,0,40267776,3278528512,16106127360,316473344,43009231,143937930,143937930
local,chipseq,893700,TRIMGALORE,47090363,13353,380.5,298893312,904580170,791417410,8,0,44044288,3278508032,16106127360,299458560,47090363,150242459,150242459
local,chipseq,13620777,BWA_MEM,683568161,500663,718.4,9829851136,9243053892,4045493583,8,6027669504,824860672,11081265152,16106127360,9836085248,604525340,2295640685,2302988576
local,chipseq,14298700,BWA_MEM,748229782,485427,713.8,9760100352,9417514001,4233779544,8,6083567616,897871872,11081695232,16106127360,9770045440,663696061,2383077700,2403651367
local,chipseq,1702600,BWA_MEM,85945806,98824,451.9,9225347072,5891187563,500357380,8,5303455744,102887424,10615058432,16106127360,9255661568,76151634,286963049,287873850
local,chipseq,212900,BWA_MEM,10734726,32411,172.2,5929959424,5476327620,62102094,8,3280879616,12836864,6139703296,16106127360,5929959424,9531150,35889694,35999394
local,chipseq,28597378,BWA_MEM,1334020879,880230,787.6,9768640512,13440599736,8496039032,8,1325027328,1795706880,11081715712,16106127360,9780850688,1321962924,4766177542,4807293396
local,chipseq,1787400,BWA_MEM,94140088,89259,486.1,8953458688,5912941073,523753000,8,3060989952,112009216,10086170624,16106127360,8975953920,83631636,298003581,300472219
local,chipseq,223500,BWA_MEM,11751671,21379,254.3,5595066368,5479021331,65024393,8,1724170240,13991936,6139961344,16106127360,5595066368,10459320,37266983,37571177
local,chipseq,27241477,BWA_MEM,1207988328,914792,787.8,9852207104,13091554209,8118369398,8,1206169600,1649950720,11081269248,16106127360,9857683456,1204855645,4591241389,4605965334
local,chipseq,893700,BWA_MEM,47090363,56762,373.2,7313342464,5664330636,260928900,8,2810699776,55963648,7938621440,16106127360,7313342464,41818558,149012900,150242459
local,chipseq,425700,BWA_MEM,21494257,16693,656.1,6293274624,5535103141,124176726,8,19476480,25665536,6761369600,16106127360,6293274624,19057691,71754978,71979269
local,chipseq,6810400,BWA_MEM,342582205,234894,771.7,9817272320,7324481102,2015670101,8,304144384,412184576,11081261056,16106127360,9817575424,303290317,1147817846,1151497954
local,chipseq,851300,BWA_MEM,43009231,43258,508.1,7231696896,5653543875,249281957,8,1732681728,51392512,7736262656,16106127360,7457693696,38106247,143487109,143937930
local,chipseq,3405200,BWA_MEM,171591665,120027,752.8,9693929472,6367930781,1004235493,8,152821760,205914112,11081256960,16106127360,9733431296,151999406,573908650,575743734
local,chipseq,7149400,BWA_MEM,374895855,233840,740.1,9716436992,7411373816,2109490745,8,1527758848,448712704,11081687040,16106127360,9721749504,332881937,1191554854,1201839227
local,chipseq,3574700,BWA_MEM,187899130,127222,685.3,9593720832,6411499138,1051057632,8,1662492672,224231424,10981015552,16106127360,9633300480,167060932,595779321,600924066
local,chipseq,446900,BWA_MEM,23529629,24740,430.9,6256775168,5540497668,130026383,8,1197977600,27971584,6761885696,16106127360,6256775168,20910406,74512380,75125401
local,chipseq,13620777,SORT_BAM,683568161,66516,179.3,3790290944,3010159946,730624427,6,824676352,730976256,6311206912,16106127360,4112343040,824488128,824488128,2302988576
local,chipseq,14298700,SORT_BAM,748229782,62672,179.1,4283330560,2802228871,637696875,6,897515520,638062592,6573961216,16106127360,4283330560,897484697,897484697,2403651367
local,chipseq,1702600,SORT_BAM,85945806,10030,162.1,475467776,400937210,102715520,6,102850560,102772736,5957959680,16106127360,512147456,102845489,102845489,287873850
local,chipseq,212900,SORT_BAM,10734726,1538,141.1,7139328,54977160,16756298,6,12832768,16773120,13926400,16106127360,7139328,12829791,12829791,35999394
local,chipseq,28597378,SORT_BAM,1334020879,137328,190.1,5441216512,6243004494,2172975309,6,1795796992,2173718528,6714679296,16106127360,5759115264,1794924095,1794924095,4807293396
local,chipseq,1787400,SORT_BAM,94140088,9670,166.8,495869952,420477847,106246555,6,112001024,106303488,5889929216,16106127360,534216704,111967602,111967602,300472219
local,chipseq,223500,SORT_BAM,11751671,1668,142.4,6868992,59145486,17747235,6,13987840,17764352,13795328,16106127360,6868992,13986549,13986549,37571177
local,chipseq,27241477,SORT_BAM,1207988328,149323,188.2,5519478784,6961489113,2545926436,6,1651548160,2546647040,7091445760,16106127360,5752778752,1649192839,1649192839,4605965334
local,chipseq,893700,SORT_BAM,47090363,5241,160.0,253063168,218481942,57617188,6,55943168,57651200,5864763392,16106127360,270381056,55940994,55940994,150242459
local,chipseq,425700,SORT_BAM,21494257,2829,151.1,15020032,105666266,29879354,6,25661440,29900800,21712896,16106127360,15020032,25655441,25655441,71979269
local,chipseq,6810400,SORT_BAM,342582205,34739,176.3,1898852352,1544107848,379972762,6,412016640,380153856,6108954624,16106127360,2057338880,412002941,412002941,1151497954
local,chipseq,851300,SORT_BAM,43009231,5216,160.8,243019776,205125399,54683316,6,51372032,54718464,5865684992,16106127360,258617344,51368496,51368496,143937930
local,chipseq,3405200,SORT_BAM,171591665,18407,171.4,953954304,787025569,196787612,6,205832192,196882432,6008291328,16106127360,1031204864,205828015,205828015,575743734
local,chipseq,7149400,SORT_BAM,374895855,33790,176.9,1976819712,1509073630,356509561,6,448536576,356700160,6109876224,16106127360,2143223808,448522497,448522497,1201839227
local,chipseq,3574700,SORT_BAM,187899130,18129,173.8,988106752,802710906,196074210,6,224153600,196173824,6008291328,16106127360,1068584960,224143330,224143330,600924066
local,chipseq,446900,SORT_BAM,23529629,2888,151.0,10907648,113465801,31697859,6,27963392,31715328,17063936,16106127360,10907648,27963287,27963287,75125401
local,chipseq,13620777,MERGED_BAM,683568161,246326,113.3,7155638272,3663914727,737695955,6,770084864,737906688,20531220480,16106127360,7155638272,730576561,730576561,2302988576
local,chipseq,1702600,MERGED_BAM,85945806,35943,130.7,7110651904,507966347,103872045,6,97918976,103940096,20394889216,16106127360,7110651904,102680255,102680255,287873850
local,chipseq,1787400,MERGED_BAM,94140088,36706,130.2,7095304192,523502016,107895932,6,101093376,107966464,20463054848,16106127360,7095304192,106211475,106211475,300472219
local,chipseq,223500,MERGED_BAM,11751671,8229,189.8,5259186176,86523354,18477236,6,13660160,18526208,20190392320,16106127360,5259186176,17720014,17720014,37571177
local,chipseq,14298700,MERGED_BAM,748229782,238624,117.5,7125319680,3191370291,652220257,6,687083520,652378112,20531220480,16106127360,7132856320,637648829,637648829,2403651367
local,chipseq,28597378,MERGED_BAM,1334020879,443374,125.8,8496263168,5708270934,1167134342,6,2320510976,1167536128,20531220480,16106127360,8511959040,1141439533,1141439533,4807293396
local,chipseq,212900,MERGED_BAM,10734726,8240,184.3,5228105728,81887314,17485288,6,14233600,17530880,20190392320,16106127360,5228105728,16729117,16729117,35999394
local,chipseq,27241477,MERGED_BAM,1207988328,476545,126.2,8479051776,6955020705,1400728837,6,2282381312,1401008128,20531220480,16106127360,8483893248,1385704887,1385704887,4605965334
local,chipseq,425700,MERGED_BAM,21494257,12386,167.4,5741903872,144530838,30677710,6,26603520,30724096,20258557952,16106127360,5741903872,29850286,29850286,71979269
local,chipseq,893700,MERGED_BAM,47090363,20864,144.0,6688817152,280695992,58675858,6,52420608,58720256,20326723584,16106127360,6688817152,57586088,57586088,150242459
local,chipseq,6810400,MERGED_BAM,342582205,124606,115.1,7132770304,1901293137,383274957,6,376029184,383393792,20531220480,16106127360,7132770304,379929452,379929452,1151497954
local,chipseq,851300,MERGED_BAM,43009231,20382,147.8,6688661504,267220671,55583044,6,49496064,55627776,20326723584,16106127360,6688661504,54651633,54651633,143937930
local,chipseq,3405200,MERGED_BAM,171591665,67284,123.9,7128133632,980706851,198576511,6,194301952,198660096,20531220480,16106127360,7128133632,196748275,196748275,575743734
local,chipseq,7149400,MERGED_BAM,374895855,122393,112.9,7121940480,1779503081,363430030,6,352194560,363552768,20531220480,16106127360,7129415680,356466450,356466450,1201839227
local,chipseq,3574700,MERGED_BAM,187899130,67124,119.4,7111532544,973896471,199276108,6,191209472,199376896,20463054848,16106127360,7121342464,196035130,196035130,600924066
local,chipseq,446900,MERGED_BAM,23529629,12731,171.0,5935869952,152983734,32526963,6,26857472,32571392,20190392320,16106127360,5935869952,31669169,31669169,75125401
local,chipseq,13620777,PRESEQ,683568161,104804,99.9,9883648,733987773,470510,6,740577280,475136,1046372352,16106127360,9883648,737005711,737005711,2302988576
local,chipseq,13620777,MERGED_BAM_FILTER,683568161,158740,121.6,13893632,2914864860,1099739737,6,1564672,543830016,23367680,16106127360,14020608,737015709,737015709,2302988576
local,chipseq,1702600,PRESEQ,85945806,14203,103.4,9969664,98221293,469743,6,98164736,475136,1046372352,16106127360,9969664,103197697,103197697,287873850
local,chipseq,1702600,MERGED_BAM_FILTER,85945806,23093,121.0,14139392,419638099,164279292,6,0,83574784,23367680,16106127360,14274560,103207695,103207695,287873850
local,chipseq,1787400,PRESEQ,94140088,13836,103.5,10276864,102158049,440287,6,102100992,446464,1046372352,16106127360,10276864,107221783,107221783,300472219
local,chipseq,1787400,MERGED_BAM_FILTER,94140088,20383,121.4,14020608,395949915,150354647,6,0,76795904,23367680,16106127360,14159872,107231781,107231781,300472219
local,chipseq,223500,PRESEQ,11751671,2178,123.0,19263488,13806928,439926,6,13754368,446464,1054752768,16106127360,19263488,17811224,17811224,37571177
local,chipseq,223500,MERGED_BAM_FILTER,11751671,3281,118.8,14049280,61416065,25829597,6,0,14741504,23228416,16106127360,14180352,17821222,17821222,37571177
local,chipseq,14298700,PRESEQ,748229782,105713,100.3,10133504,647425567,461492,6,647372800,462848,1046372352,16106127360,10133504,651529834,651529834,2403651367
local,chipseq,14298700,MERGED_BAM_FILTER,748229782,65453,126.8,13783040,1540797040,452066664,6,0,224997376,23367680,16106127360,13918208,651539832,651539832,2403651367
local,chipseq,28597378,PRESEQ,1334020879,210438,100.2,12238848,1162554811,469190,6,1162502144,471040,1047793664,16106127360,12238848,1166438577,1166438577,4807293396
local,chipseq,28597378,MERGED_BAM_FILTER,1334020879,72589,132.7,13938688,2131592965,490457982,6,4096,243503104,23367680,16106127360,14073856,1166448575,1166448575,4807293396
local,chipseq,212900,PRESEQ,10734726,2226,122.4,19316736,12796011,482193,6,12742656,487424,1054883840,16106127360,19316736,16819312,16819312,35999394
local,chipseq,212900,MERGED_BAM_FILTER,10734726,3259,115.9,13971456,58067666,24669471,6,4096,14155776,23228416,16106127360,14110720,16829310,16829310,35999394
local,chipseq,27241477,PRESEQ,1207988328,204363,100.1,10280960,1397529497,472562,6,1397473280,475136,1046372352,16106127360,10280960,1400033639,1400033639,4605965334
local,chipseq,27241477,MERGED_BAM_FILTER,1207988328,279760,122.6,13922304,5181905269,1907090065,6,0,941273088,23367680,16106127360,14057472,1400043637,1400043637,4605965334
local,chipseq,425700,PRESEQ,21494257,3988,113.4,10018816,25237755,470436,6,25182208,475136,1046372352,16106127360,10018816,30009842,30009842,71979269
local,chipseq,425700,MERGED_BAM_FILTER,21494257,6196,119.0,13938688,111642818,45752768,6,0,24948736,23367680,16106127360,14077952,30019840,30019840,71979269
local,chipseq,893700,PRESEQ,47090363,7651,106.4,18190336,52896043,430408,6,52838400,434176,1053741056,16106127360,18190336,58005963,58005963,150242459
local,chipseq,893700,MERGED_BAM_FILTER,47090363,11289,120.9,13877248,217576349,85343596,6,0,44711936,23367680,16106127360,14012416,58015961,58015961,150242459
